,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_global,poa_diffuse
2020-04-06 00:30:00+00:00,0.0,0.0,0.0,0.0,12.055,5.76,0.0,0.0,0.0
2020-04-06 01:00:00+00:00,0.0,0.0,0.0,0.0,11.85,5.66,0.0,0.0,0.0
2020-04-06 01:30:00+00:00,0.0,0.0,0.0,0.0,11.59,5.59,0.0,0.0,0.0
2020-04-06 02:00:00+00:00,0.0,0.0,0.0,0.0,11.33,5.52,0.0,0.0,0.0
2020-04-06 02:30:00+00:00,0.0,0.0,0.0,0.0,11.32,5.449999999999999,0.0,0.0,0.0
2020-04-06 03:00:00+00:00,0.0,0.0,0.0,0.0,11.31,5.38,0.0,0.0,0.0
2020-04-06 03:30:00+00:00,0.0,0.0,0.0,0.0,11.365,5.275,0.0,0.0,0.0
2020-04-06 04:00:00+00:00,0.0,0.0,0.0,0.0,11.42,5.17,0.0,0.0,0.0
2020-04-06 04:30:00+00:00,0.0,0.0,0.0,0.0,11.33,4.859999999999999,0.0,0.0,0.0
2020-04-06 05:00:00+00:00,0.0,0.0,0.0,0.0,11.24,4.55,0.0,0.0,0.0
2020-04-06 05:30:00+00:00,1.5,15.155,0.0,2.83,11.165,4.345,0.0,16.655,15.155
2020-04-06 06:00:00+00:00,3.0,30.31,0.0,5.66,11.09,4.14,0.0,33.31,30.31
2020-04-06 06:30:00+00:00,7.5,67.155,0.0,10.225,11.030000000000001,4.21,0.0,74.655,67.155
2020-04-06 07:00:00+00:00,12.0,104.0,0.0,14.79,10.97,4.28,0.0,116.0,104.0
2020-04-06 07:30:00+00:00,131.0,111.0,0.0,19.195,10.945,4.245,0.0,242.0,111.0
2020-04-06 08:00:00+00:00,250.0,118.0,0.0,23.6,10.92,4.21,0.0,368.0,118.0
2020-04-06 08:30:00+00:00,304.005,132.5,0.0,27.615000000000002,11.085,4.38,0.0,436.505,132.5
2020-04-06 09:00:00+00:00,358.01,147.0,0.0,31.63,11.25,4.55,0.0,505.01,147.0
2020-04-06 09:30:00+00:00,395.01,161.0,0.0,34.93,11.535,4.76,0.0,556.01,161.0
2020-04-06 10:00:00+00:00,432.01,175.0,0.0,38.23,11.82,4.97,0.0,607.01,175.0
2020-04-06 10:30:00+00:00,409.51,209.5,0.0,40.42,12.42,5.52,0.0,619.01,209.5
2020-04-06 11:00:00+00:00,387.01,244.0,0.0,42.61,13.02,6.07,0.0,631.01,244.0
2020-04-06 11:30:00+00:00,344.51,271.5,0.0,43.325,13.375,6.205,0.0,616.01,271.5
2020-04-06 12:00:00+00:00,302.01,299.0,0.0,44.04,13.73,6.34,0.0,601.01,299.0
2020-04-06 12:30:00+00:00,182.505,317.5,0.0,43.135,13.725000000000001,6.0649999999999995,0.0,500.005,317.5
2020-04-06 13:00:00+00:00,63.0,336.0,0.0,42.23,13.72,5.79,0.0,399.0,336.0
2020-04-06 13:30:00+00:00,282.505,230.0,0.0,39.885,13.655000000000001,5.6899999999999995,0.0,512.505,230.0
2020-04-06 14:00:00+00:00,502.01,124.0,0.0,37.54,13.59,5.59,0.0,626.01,124.0
2020-04-06 14:30:00+00:00,255.505,165.0,0.0,34.135,13.6,5.484999999999999,0.0,420.505,165.0
2020-04-06 15:00:00+00:00,9.0,206.0,0.0,30.73,13.61,5.38,0.0,215.0,206.0
2020-04-06 15:30:00+00:00,111.5,165.5,0.0,26.655,13.614999999999998,5.140000000000001,0.0,277.0,165.5
2020-04-06 16:00:00+00:00,214.0,125.0,0.0,22.58,13.62,4.9,0.0,339.0,125.0
2020-04-06 16:30:00+00:00,161.0,102.5,0.0,18.14,13.445,4.245,0.0,263.5,102.5
2020-04-06 17:00:00+00:00,108.0,80.0,0.0,13.7,13.27,3.59,0.0,188.0,80.0
2020-04-06 17:30:00+00:00,55.0,51.78,0.0,9.135,12.844999999999999,3.105,0.0,106.78,51.78
2020-04-06 18:00:00+00:00,2.0,23.56,0.0,4.57,12.42,2.62,0.0,25.56,23.56
2020-04-06 18:30:00+00:00,1.0,11.78,0.0,2.285,11.525,2.585,0.0,12.78,11.78
2020-04-06 19:00:00+00:00,0.0,0.0,0.0,0.0,10.63,2.55,0.0,0.0,0.0
2020-04-06 19:30:00+00:00,0.0,0.0,0.0,0.0,9.9,2.5149999999999997,0.0,0.0,0.0
2020-04-06 20:00:00+00:00,0.0,0.0,0.0,0.0,9.17,2.48,0.0,0.0,0.0
2020-04-06 20:30:00+00:00,0.0,0.0,0.0,0.0,8.515,2.4450000000000003,0.0,0.0,0.0
2020-04-06 21:00:00+00:00,0.0,0.0,0.0,0.0,7.86,2.41,0.0,0.0,0.0
2020-04-06 21:30:00+00:00,0.0,0.0,0.0,0.0,7.300000000000001,2.41,0.0,0.0,0.0
2020-04-06 22:00:00+00:00,0.0,0.0,0.0,0.0,6.74,2.41,0.0,0.0,0.0
2020-04-06 22:30:00+00:00,0.0,0.0,0.0,0.0,6.225,2.31,0.0,0.0,0.0
2020-04-06 23:00:00+00:00,0.0,0.0,0.0,0.0,5.71,2.21,0.0,0.0,0.0
2020-04-06 23:30:00+00:00,0.0,0.0,0.0,0.0,5.1899999999999995,2.175,0.0,0.0,0.0
2020-04-07 00:00:00+00:00,0.0,0.0,0.0,0.0,4.67,2.14,0.0,0.0,0.0
2020-04-07 00:30:00+00:00,0.0,0.0,0.0,0.0,4.27,2.035,0.0,0.0,0.0
2020-04-07 01:00:00+00:00,0.0,0.0,0.0,0.0,3.87,1.93,0.0,0.0,0.0
2020-04-07 01:30:00+00:00,0.0,0.0,0.0,0.0,3.76,1.76,0.0,0.0,0.0
2020-04-07 02:00:00+00:00,0.0,0.0,0.0,0.0,3.65,1.59,0.0,0.0,0.0
2020-04-07 02:30:00+00:00,0.0,0.0,0.0,0.0,3.5949999999999998,1.52,0.0,0.0,0.0
2020-04-07 03:00:00+00:00,0.0,0.0,0.0,0.0,3.54,1.45,0.0,0.0,0.0
2020-04-07 03:30:00+00:00,0.0,0.0,0.0,0.0,3.54,1.38,0.0,0.0,0.0
2020-04-07 04:00:00+00:00,0.0,0.0,0.0,0.0,3.54,1.31,0.0,0.0,0.0
2020-04-07 04:30:00+00:00,0.0,0.0,0.0,0.0,3.025,1.4500000000000002,0.0,0.0,0.0
2020-04-07 05:00:00+00:00,0.0,0.0,0.0,0.0,2.51,1.59,0.0,0.0,0.0
2020-04-07 05:30:00+00:00,17.5,17.5,0.0,3.005,2.045,1.76,0.0,35.0,17.5
2020-04-07 06:00:00+00:00,35.0,35.0,0.0,6.01,1.58,1.93,0.0,70.0,35.0
2020-04-07 06:30:00+00:00,86.0,59.5,0.0,10.57,3.005,1.5150000000000001,0.0,145.5,59.5
2020-04-07 07:00:00+00:00,137.0,84.0,0.0,15.13,4.43,1.1,0.0,221.0,84.0
2020-04-07 07:30:00+00:00,212.0,92.5,0.0,19.545,6.49,1.24,0.0,304.5,92.5
2020-04-07 08:00:00+00:00,287.0,101.0,0.0,23.96,8.55,1.38,0.0,388.0,101.0
2020-04-07 08:30:00+00:00,368.005,98.5,0.0,27.975,9.685,1.62,0.0,466.505,98.5
2020-04-07 09:00:00+00:00,449.01,96.0,0.0,31.99,10.82,1.86,0.0,545.01,96.0
2020-04-07 09:30:00+00:00,471.01,119.5,0.0,35.295,11.775,2.035,0.0,590.51,119.5
2020-04-07 10:00:00+00:00,493.01,143.0,0.0,38.6,12.73,2.21,0.0,636.01,143.0
2020-04-07 10:30:00+00:00,514.01,153.0,0.0,40.795,13.45,2.5549999999999997,0.0,667.01,153.0
2020-04-07 11:00:00+00:00,535.01,163.0,0.0,42.99,14.17,2.9,0.0,698.01,163.0
2020-04-07 11:30:00+00:00,406.505,238.5,0.0,43.705,14.73,3.62,0.0,645.005,238.5
2020-04-07 12:00:00+00:00,278.0,314.0,0.0,44.42,15.29,4.34,0.0,592.0,314.0
2020-04-07 12:30:00+00:00,295.505,298.0,0.0,43.5,15.489999999999998,4.375,0.0,593.505,298.0
2020-04-07 13:00:00+00:00,313.01,282.0,0.0,42.58,15.69,4.41,0.0,595.01,282.0
2020-04-07 13:30:00+00:00,352.51,238.5,0.0,40.215,15.695,4.275,0.0,591.01,238.5
2020-04-07 14:00:00+00:00,392.01,195.0,0.0,37.85,15.7,4.14,0.0,587.01,195.0
2020-04-07 14:30:00+00:00,294.005,209.5,0.0,34.435,15.665,3.8649999999999998,0.0,503.505,209.5
2020-04-07 15:00:00+00:00,196.0,224.0,0.0,31.02,15.63,3.59,0.0,420.0,224.0
2020-04-07 15:30:00+00:00,152.0,200.0,0.0,26.935000000000002,15.535,3.105,0.0,352.0,200.0
2020-04-07 16:00:00+00:00,108.0,176.0,0.0,22.85,15.44,2.62,0.0,284.0,176.0
2020-04-07 16:30:00+00:00,83.0,139.5,0.0,18.405,15.32,2.3449999999999998,0.0,222.5,139.5
2020-04-07 17:00:00+00:00,58.0,103.0,0.0,13.96,15.2,2.07,0.0,161.0,103.0
2020-04-07 17:30:00+00:00,29.0,57.5,0.0,9.395,14.66,1.9649999999999999,0.0,86.5,57.5
2020-04-07 18:00:00+00:00,0.0,12.0,0.0,4.83,14.12,1.86,0.0,12.0,12.0
2020-04-07 18:30:00+00:00,0.0,6.0,0.0,2.415,13.43,1.655,0.0,6.0,6.0
2020-04-07 19:00:00+00:00,0.0,0.0,0.0,0.0,12.74,1.45,0.0,0.0,0.0
2020-04-07 19:30:00+00:00,0.0,0.0,0.0,0.0,11.815000000000001,1.655,0.0,0.0,0.0
2020-04-07 20:00:00+00:00,0.0,0.0,0.0,0.0,10.89,1.86,0.0,0.0,0.0
2020-04-07 20:30:00+00:00,0.0,0.0,0.0,0.0,10.415,1.9649999999999999,0.0,0.0,0.0
2020-04-07 21:00:00+00:00,0.0,0.0,0.0,0.0,9.94,2.07,0.0,0.0,0.0
2020-04-07 21:30:00+00:00,0.0,0.0,0.0,0.0,9.69,2.0,0.0,0.0,0.0
2020-04-07 22:00:00+00:00,0.0,0.0,0.0,0.0,9.44,1.93,0.0,0.0,0.0
2020-04-07 22:30:00+00:00,0.0,0.0,0.0,0.0,8.955,1.825,0.0,0.0,0.0
2020-04-07 23:00:00+00:00,0.0,0.0,0.0,0.0,8.47,1.72,0.0,0.0,0.0
2020-04-07 23:30:00+00:00,0.0,0.0,0.0,0.0,8.215,1.585,0.0,0.0,0.0
2020-04-08 00:00:00+00:00,0.0,0.0,0.0,0.0,7.96,1.45,0.0,0.0,0.0
2020-04-08 00:30:00+00:00,0.0,0.0,0.0,0.0,8.05,1.275,0.0,0.0,0.0
2020-04-08 01:00:00+00:00,0.0,0.0,0.0,0.0,8.14,1.1,0.0,0.0,0.0
2020-04-08 01:30:00+00:00,0.0,0.0,0.0,0.0,8.375,0.6900000000000001,0.0,0.0,0.0
2020-04-08 02:00:00+00:00,0.0,0.0,0.0,0.0,8.61,0.28,0.0,0.0,0.0
2020-04-08 02:30:00+00:00,0.0,0.0,0.0,0.0,8.455,0.5549999999999999,0.0,0.0,0.0
2020-04-08 03:00:00+00:00,0.0,0.0,0.0,0.0,8.3,0.83,0.0,0.0,0.0
2020-04-08 03:30:00+00:00,0.0,0.0,0.0,0.0,6.955,1.2449999999999999,0.0,0.0,0.0
2020-04-08 04:00:00+00:00,0.0,0.0,0.0,0.0,5.61,1.66,0.0,0.0,0.0
2020-04-08 04:30:00+00:00,0.0,0.0,0.0,0.0,5.045,1.83,0.0,0.0,0.0
2020-04-08 05:00:00+00:00,0.0,0.0,0.0,0.0,4.48,2.0,0.0,0.0,0.0
2020-04-08 05:30:00+00:00,18.0,18.5,0.0,3.175,4.4,2.0,0.0,36.5,18.5
2020-04-08 06:00:00+00:00,36.0,37.0,0.0,6.35,4.32,2.0,0.0,73.0,37.0
2020-04-08 06:30:00+00:00,82.0,62.5,0.0,10.91,5.880000000000001,1.795,0.0,144.5,62.5
2020-04-08 07:00:00+00:00,128.0,88.0,0.0,15.47,7.44,1.59,0.0,216.0,88.0
2020-04-08 07:30:00+00:00,208.5,93.0,0.0,19.89,9.43,1.655,0.0,301.5,93.0
2020-04-08 08:00:00+00:00,289.0,98.0,0.0,24.31,11.42,1.72,0.0,387.0,98.0
2020-04-08 08:30:00+00:00,347.505,108.5,0.0,28.33,12.395,1.825,0.0,456.005,108.5
2020-04-08 09:00:00+00:00,406.01,119.0,0.0,32.35,13.37,1.93,0.0,525.01,119.0
2020-04-08 09:30:00+00:00,452.51,126.0,0.0,35.665,14.02,2.135,0.0,578.51,126.0
2020-04-08 10:00:00+00:00,499.01,133.0,0.0,38.98,14.67,2.34,0.0,632.01,133.0
2020-04-08 10:30:00+00:00,461.01,178.0,0.0,41.18,15.34,2.34,0.0,639.01,178.0
2020-04-08 11:00:00+00:00,423.01,223.0,0.0,43.38,16.01,2.34,0.0,646.01,223.0
2020-04-08 11:30:00+00:00,290.505,286.0,0.0,44.085,16.405,2.205,0.0,576.505,286.0
2020-04-08 12:00:00+00:00,158.0,349.0,0.0,44.79,16.8,2.07,0.0,507.0,349.0
2020-04-08 12:30:00+00:00,284.005,287.5,0.0,43.86,17.16,1.895,0.0,571.505,287.5
2020-04-08 13:00:00+00:00,410.01,226.0,0.0,42.93,17.52,1.72,0.0,636.01,226.0
2020-04-08 13:30:00+00:00,457.01,173.5,0.0,40.55,17.674999999999997,1.62,0.0,630.51,173.5
2020-04-08 14:00:00+00:00,504.01,121.0,0.0,38.17,17.83,1.52,0.0,625.01,121.0
2020-04-08 14:30:00+00:00,446.01,119.0,0.0,34.735,17.95,1.45,0.0,565.01,119.0
2020-04-08 15:00:00+00:00,388.01,117.0,0.0,31.3,18.07,1.38,0.0,505.01,117.0
2020-04-08 15:30:00+00:00,323.505,109.0,0.0,27.205,18.04,1.38,0.0,432.505,109.0
2020-04-08 16:00:00+00:00,259.0,101.0,0.0,23.11,18.01,1.38,0.0,360.0,101.0
2020-04-08 16:30:00+00:00,189.5,89.0,0.0,18.66,17.86,1.38,0.0,278.5,89.0
2020-04-08 17:00:00+00:00,120.0,77.0,0.0,14.21,17.71,1.38,0.0,197.0,77.0
2020-04-08 17:30:00+00:00,61.5,51.665,0.0,9.645,17.16,1.52,0.0,113.16499999999999,51.665
2020-04-08 18:00:00+00:00,3.0,26.33,0.0,5.08,16.61,1.66,0.0,29.33,26.33
2020-04-08 18:30:00+00:00,1.5,13.165,0.0,2.54,16.045,1.45,0.0,14.665,13.165
2020-04-08 19:00:00+00:00,0.0,0.0,0.0,0.0,15.48,1.24,0.0,0.0,0.0
2020-04-08 19:30:00+00:00,0.0,0.0,0.0,0.0,14.075,1.55,0.0,0.0,0.0
2020-04-08 20:00:00+00:00,0.0,0.0,0.0,0.0,12.67,1.86,0.0,0.0,0.0
2020-04-08 20:30:00+00:00,0.0,0.0,0.0,0.0,11.79,1.9300000000000002,0.0,0.0,0.0
2020-04-08 21:00:00+00:00,0.0,0.0,0.0,0.0,10.91,2.0,0.0,0.0,0.0
2020-04-08 21:30:00+00:00,0.0,0.0,0.0,0.0,10.36,1.8599999999999999,0.0,0.0,0.0
2020-04-08 22:00:00+00:00,0.0,0.0,0.0,0.0,9.81,1.72,0.0,0.0,0.0
2020-04-08 22:30:00+00:00,0.0,0.0,0.0,0.0,9.49,1.655,0.0,0.0,0.0
2020-04-08 23:00:00+00:00,0.0,0.0,0.0,0.0,9.17,1.59,0.0,0.0,0.0
2020-04-08 23:30:00+00:00,0.0,0.0,0.0,0.0,8.795,1.5550000000000002,0.0,0.0,0.0
2020-04-09 00:00:00+00:00,0.0,0.0,0.0,0.0,8.42,1.52,0.0,0.0,0.0
2020-04-09 00:30:00+00:00,0.0,0.0,0.0,0.0,7.87,1.725,0.0,0.0,0.0
2020-04-09 01:00:00+00:00,0.0,0.0,0.0,0.0,7.32,1.93,0.0,0.0,0.0
2020-04-09 01:30:00+00:00,0.0,0.0,0.0,0.0,7.175000000000001,2.105,0.0,0.0,0.0
2020-04-09 02:00:00+00:00,0.0,0.0,0.0,0.0,7.03,2.28,0.0,0.0,0.0
2020-04-09 02:30:00+00:00,0.0,0.0,0.0,0.0,7.0,2.3449999999999998,0.0,0.0,0.0
2020-04-09 03:00:00+00:00,0.0,0.0,0.0,0.0,6.97,2.41,0.0,0.0,0.0
2020-04-09 03:30:00+00:00,0.0,0.0,0.0,0.0,6.945,2.4450000000000003,0.0,0.0,0.0
2020-04-09 04:00:00+00:00,0.0,0.0,0.0,0.0,6.92,2.48,0.0,0.0,0.0
2020-04-09 04:30:00+00:00,0.0,0.0,0.0,0.0,6.875,2.48,0.0,0.0,0.0
2020-04-09 05:00:00+00:00,0.0,0.0,0.0,0.0,6.83,2.48,0.0,0.0,0.0
2020-04-09 05:30:00+00:00,0.5,16.5,0.0,3.345,6.85,2.48,0.0,17.0,16.5
2020-04-09 06:00:00+00:00,1.0,33.0,0.0,6.69,6.87,2.48,0.0,34.0,33.0
2020-04-09 06:30:00+00:00,41.0,72.5,0.0,11.25,7.800000000000001,2.4450000000000003,0.0,113.5,72.5
2020-04-09 07:00:00+00:00,81.0,112.0,0.0,15.81,8.73,2.41,0.0,193.0,112.0
2020-04-09 07:30:00+00:00,51.5,148.0,0.0,20.23,9.879999999999999,2.6900000000000004,0.0,199.5,148.0
2020-04-09 08:00:00+00:00,22.0,184.0,0.0,24.65,11.03,2.97,0.0,206.0,184.0
2020-04-09 08:30:00+00:00,47.0,223.5,0.0,28.68,11.98,3.14,0.0,270.5,223.5
2020-04-09 09:00:00+00:00,72.0,263.0,0.0,32.71,12.93,3.31,0.0,335.0,263.0
2020-04-09 09:30:00+00:00,177.5,260.5,0.0,36.03,13.780000000000001,3.4850000000000003,0.0,438.0,260.5
2020-04-09 10:00:00+00:00,283.0,258.0,0.0,39.35,14.63,3.66,0.0,541.0,258.0
2020-04-09 10:30:00+00:00,420.005,202.0,0.0,41.555,15.305,3.6900000000000004,0.0,622.005,202.0
2020-04-09 11:00:00+00:00,557.01,146.0,0.0,43.76,15.98,3.72,0.0,703.01,146.0
2020-04-09 11:30:00+00:00,589.01,132.5,0.0,44.465,16.545,3.79,0.0,721.51,132.5
2020-04-09 12:00:00+00:00,621.01,119.0,0.0,45.17,17.11,3.86,0.0,740.01,119.0
2020-04-09 12:30:00+00:00,575.01,139.0,0.0,44.22,17.52,3.86,0.0,714.01,139.0
2020-04-09 13:00:00+00:00,529.01,159.0,0.0,43.27,17.93,3.86,0.0,688.01,159.0
2020-04-09 13:30:00+00:00,442.01,186.0,0.0,40.875,18.21,3.895,0.0,628.01,186.0
2020-04-09 14:00:00+00:00,355.01,213.0,0.0,38.48,18.49,3.93,0.0,568.01,213.0
2020-04-09 14:30:00+00:00,317.005,198.0,0.0,35.03,18.61,4.0,0.0,515.005,198.0
2020-04-09 15:00:00+00:00,279.0,183.0,0.0,31.58,18.73,4.07,0.0,462.0,183.0
2020-04-09 15:30:00+00:00,222.0,168.5,0.0,27.475,18.700000000000003,4.105,0.0,390.5,168.5
2020-04-09 16:00:00+00:00,165.0,154.0,0.0,23.37,18.67,4.14,0.0,319.0,154.0
2020-04-09 16:30:00+00:00,121.0,126.5,0.0,18.915,18.355,3.83,0.0,247.5,126.5
2020-04-09 17:00:00+00:00,77.0,99.0,0.0,14.46,18.04,3.52,0.0,176.0,99.0
2020-04-09 17:30:00+00:00,51.0,61.535,0.0,9.895,17.325,3.415,0.0,112.535,61.535
2020-04-09 18:00:00+00:00,25.0,24.07,0.0,5.33,16.61,3.31,0.0,49.07,24.07
2020-04-09 18:30:00+00:00,12.5,12.035,0.0,2.665,15.43,3.415,0.0,24.535,12.035
2020-04-09 19:00:00+00:00,0.0,0.0,0.0,0.0,14.25,3.52,0.0,0.0,0.0
2020-04-09 19:30:00+00:00,0.0,0.0,0.0,0.0,13.504999999999999,3.52,0.0,0.0,0.0
2020-04-09 20:00:00+00:00,0.0,0.0,0.0,0.0,12.76,3.52,0.0,0.0,0.0
2020-04-09 20:30:00+00:00,0.0,0.0,0.0,0.0,12.265,3.52,0.0,0.0,0.0
2020-04-09 21:00:00+00:00,0.0,0.0,0.0,0.0,11.77,3.52,0.0,0.0,0.0
2020-04-09 21:30:00+00:00,0.0,0.0,0.0,0.0,11.274999999999999,3.45,0.0,0.0,0.0
2020-04-09 22:00:00+00:00,0.0,0.0,0.0,0.0,10.78,3.38,0.0,0.0,0.0
2020-04-09 22:30:00+00:00,0.0,0.0,0.0,0.0,10.344999999999999,3.275,0.0,0.0,0.0
2020-04-09 23:00:00+00:00,0.0,0.0,0.0,0.0,9.91,3.17,0.0,0.0,0.0
2020-04-09 23:30:00+00:00,0.0,0.0,0.0,0.0,9.465,3.0700000000000003,0.0,0.0,0.0
2020-04-10 00:00:00+00:00,0.0,0.0,0.0,0.0,9.02,2.97,0.0,0.0,0.0
2020-04-10 00:30:00+00:00,0.0,0.0,0.0,0.0,8.67,2.935,0.0,0.0,0.0
2020-04-10 01:00:00+00:00,0.0,0.0,0.0,0.0,8.32,2.9,0.0,0.0,0.0
2020-04-10 01:30:00+00:00,0.0,0.0,0.0,0.0,8.035,2.9,0.0,0.0,0.0
2020-04-10 02:00:00+00:00,0.0,0.0,0.0,0.0,7.75,2.9,0.0,0.0,0.0
2020-04-10 02:30:00+00:00,0.0,0.0,0.0,0.0,7.525,2.9,0.0,0.0,0.0
2020-04-10 03:00:00+00:00,0.0,0.0,0.0,0.0,7.3,2.9,0.0,0.0,0.0
2020-04-10 03:30:00+00:00,0.0,0.0,0.0,0.0,7.12,2.9,0.0,0.0,0.0
2020-04-10 04:00:00+00:00,0.0,0.0,0.0,0.0,6.94,2.9,0.0,0.0,0.0
2020-04-10 04:30:00+00:00,0.0,0.0,0.0,0.0,6.815,2.9,0.0,0.0,0.0
2020-04-10 05:00:00+00:00,0.0,0.0,0.0,0.0,6.69,2.9,0.0,0.0,0.0
2020-04-10 05:30:00+00:00,3.5,22.0,0.0,3.51,6.710000000000001,2.935,0.0,25.5,22.0
2020-04-10 06:00:00+00:00,7.0,44.0,0.0,7.02,6.73,2.97,0.0,51.0,44.0
2020-04-10 06:30:00+00:00,43.0,80.5,0.0,11.584999999999999,7.63,2.83,0.0,123.5,80.5
2020-04-10 07:00:00+00:00,79.0,117.0,0.0,16.15,8.53,2.69,0.0,196.0,117.0
2020-04-10 07:30:00+00:00,137.0,137.5,0.0,20.575,9.52,2.9299999999999997,0.0,274.5,137.5
2020-04-10 08:00:00+00:00,195.0,158.0,0.0,25.0,10.51,3.17,0.0,353.0,158.0
2020-04-10 08:30:00+00:00,265.005,164.0,0.0,29.035,11.535,3.24,0.0,429.005,164.0
2020-04-10 09:00:00+00:00,335.01,170.0,0.0,33.07,12.56,3.31,0.0,505.01,170.0
2020-04-10 09:30:00+00:00,419.01,155.0,0.0,36.394999999999996,13.68,3.45,0.0,574.01,155.0
2020-04-10 10:00:00+00:00,503.01,140.0,0.0,39.72,14.8,3.59,0.0,643.01,140.0
2020-04-10 10:30:00+00:00,539.51,139.5,0.0,41.925,15.735000000000001,3.69,0.0,679.01,139.5
2020-04-10 11:00:00+00:00,576.01,139.0,0.0,44.13,16.67,3.79,0.0,715.01,139.0
2020-04-10 11:30:00+00:00,591.01,136.5,0.0,44.835,17.345,3.825,0.0,727.51,136.5
2020-04-10 12:00:00+00:00,606.01,134.0,0.0,45.54,18.02,3.86,0.0,740.01,134.0
2020-04-10 12:30:00+00:00,587.01,136.5,0.0,44.58,18.545,3.895,0.0,723.51,136.5
2020-04-10 13:00:00+00:00,568.01,139.0,0.0,43.62,19.07,3.93,0.0,707.01,139.0
2020-04-10 13:30:00+00:00,532.51,136.0,0.0,41.205,19.35,3.93,0.0,668.51,136.0
2020-04-10 14:00:00+00:00,497.01,133.0,0.0,38.79,19.63,3.93,0.0,630.01,133.0
2020-04-10 14:30:00+00:00,437.01,132.5,0.0,35.325,19.72,3.895,0.0,569.51,132.5
2020-04-10 15:00:00+00:00,377.01,132.0,0.0,31.86,19.81,3.86,0.0,509.01,132.0
2020-04-10 15:30:00+00:00,315.505,121.5,0.0,27.744999999999997,19.67,3.76,0.0,437.005,121.5
2020-04-10 16:00:00+00:00,254.0,111.0,0.0,23.63,19.53,3.66,0.0,365.0,111.0
2020-04-10 16:30:00+00:00,196.0,92.5,0.0,19.17,19.200000000000003,3.38,0.0,288.5,92.5
2020-04-10 17:00:00+00:00,138.0,74.0,0.0,14.71,18.87,3.1,0.0,212.0,74.0
2020-04-10 17:30:00+00:00,80.0,51.175,0.0,10.145,18.145000000000003,3.0,0.0,131.175,51.175
2020-04-10 18:00:00+00:00,22.0,28.35,0.0,5.58,17.42,2.9,0.0,50.35,28.35
2020-04-10 18:30:00+00:00,11.0,14.175,0.0,2.79,16.505000000000003,3.245,0.0,25.175,14.175
2020-04-10 19:00:00+00:00,0.0,0.0,0.0,0.0,15.59,3.59,0.0,0.0,0.0
2020-04-10 19:30:00+00:00,0.0,0.0,0.0,0.0,14.765,3.5549999999999997,0.0,0.0,0.0
2020-04-10 20:00:00+00:00,0.0,0.0,0.0,0.0,13.94,3.52,0.0,0.0,0.0
2020-04-10 20:30:00+00:00,0.0,0.0,0.0,0.0,13.274999999999999,3.415,0.0,0.0,0.0
2020-04-10 21:00:00+00:00,0.0,0.0,0.0,0.0,12.61,3.31,0.0,0.0,0.0
2020-04-10 21:30:00+00:00,0.0,0.0,0.0,0.0,12.065,3.205,0.0,0.0,0.0
2020-04-10 22:00:00+00:00,0.0,0.0,0.0,0.0,11.52,3.1,0.0,0.0,0.0
2020-04-10 22:30:00+00:00,0.0,0.0,0.0,0.0,11.055,3.0,0.0,0.0,0.0
2020-04-10 23:00:00+00:00,0.0,0.0,0.0,0.0,10.59,2.9,0.0,0.0,0.0
2020-04-10 23:30:00+00:00,0.0,0.0,0.0,0.0,10.175,2.795,0.0,0.0,0.0
2020-04-11 00:00:00+00:00,0.0,0.0,0.0,0.0,9.76,2.69,0.0,0.0,0.0
2020-04-11 00:30:00+00:00,0.0,0.0,0.0,0.0,9.405000000000001,2.62,0.0,0.0,0.0
2020-04-11 01:00:00+00:00,0.0,0.0,0.0,0.0,9.05,2.55,0.0,0.0,0.0
2020-04-11 01:30:00+00:00,0.0,0.0,0.0,0.0,8.72,2.48,0.0,0.0,0.0
2020-04-11 02:00:00+00:00,0.0,0.0,0.0,0.0,8.39,2.41,0.0,0.0,0.0
2020-04-11 02:30:00+00:00,0.0,0.0,0.0,0.0,8.05,2.3449999999999998,0.0,0.0,0.0
2020-04-11 03:00:00+00:00,0.0,0.0,0.0,0.0,7.71,2.28,0.0,0.0,0.0
2020-04-11 03:30:00+00:00,0.0,0.0,0.0,0.0,7.395,2.21,0.0,0.0,0.0
2020-04-11 04:00:00+00:00,0.0,0.0,0.0,0.0,7.08,2.14,0.0,0.0,0.0
2020-04-11 04:30:00+00:00,0.0,0.0,0.0,0.0,6.9350000000000005,2.105,0.0,0.0,0.0
2020-04-11 05:00:00+00:00,0.0,0.0,0.0,0.0,6.79,2.07,0.0,0.0,0.0
2020-04-11 05:30:00+00:00,4.5,24.0,0.0,3.68,6.8149999999999995,2.0,0.0,28.5,24.0
2020-04-11 06:00:00+00:00,9.0,48.0,0.0,7.36,6.84,1.93,0.0,57.0,48.0
2020-04-11 06:30:00+00:00,16.5,86.0,0.0,11.925,8.34,1.795,0.0,102.5,86.0
2020-04-11 07:00:00+00:00,24.0,124.0,0.0,16.49,9.84,1.66,0.0,148.0,124.0
2020-04-11 07:30:00+00:00,96.0,149.5,0.0,20.915,11.625,1.725,0.0,245.5,149.5
2020-04-11 08:00:00+00:00,168.0,175.0,0.0,25.34,13.41,1.79,0.0,343.0,175.0
2020-04-11 08:30:00+00:00,263.505,168.0,0.0,29.380000000000003,14.31,1.8599999999999999,0.0,431.505,168.0
